000,1000.0
006,1000.0
00a,1000.0
00f,1000.0
060,1000.0
066,1000.0
06a,1000.0
06f,1000.0
0a0,1000.0
0a6,1000.0
0aa,1000.0
0af,1000.0
0f0,1000.0
0f6,1000.0
0fa,1000.0
0ff,1000.0
600,1000.0
606,1000.0
60a,1000.0
60f,1000.0
660,1000.0
666,1000.0
66a,1000.0
66f,1000.0
6a0,1000.0
6a6,1000.0
6aa,1000.0
6af,1000.0
6f0,1000.0
6f6,1000.0
6fa,1000.0
6ff,1000.0
a00,1000.0
a06,1000.0
a0a,1000.0
a0f,1000.0
a60,1000.0
a66,1000.0
a6a,1000.0
a6f,1000.0
aa0,1000.0
aa6,1000.0
aaa,1000.0
aaf,1000.0
af0,1000.0
af6,1000.0
afa,1000.0
aff,1000.0
f00,1000.0
f06,1000.0
f0a,1000.0
f0f,1000.0
f60,1000.0
f66,1000.0
f6a,1000.0
f6f,1000.0
fa0,1000.0
fa6,1000.0
faa,1000.0
faf,1000.0
ff0,1000.0
ff6,1000.0
ffa,1000.0
fff,1000.0
